file_name,Description
คำสั่งโอนย้าย ปี 66.txt,"คำสั่งที่ ข. 235/2566 

เรื่อง การโอนย้ายพนักงาน 
เพื่อให้การปฏิบัติงานเป็นไปอย่างต่อเนื่อง บริษัทฯ ได้พิจารณาแล้วเห็นควรให้โอนย้าย นายคมศักดิ์ รักงาน เจ้าหน้าที่ ส่วนเงินสาขา(ประจำสาขาตรัง) ฝ่ายการเงิน ไปดำรงตำแหน่ง เจ้าหน้าที่ (การตลาด) ประจำสาขาตรัง ฝ่ายกิจการสาขา 2 
ทั้งนี้ ตั้งแต่วันที่ 31 สิงหาคม 2566 
สั่ง ณ วันที่ 31 สิงหาคม 2566"
คำสั่งแต่งตั้งรักษาการแทน ปี 66.txt,"คำสั่งที่ ง. 44/2566 
เรื่อง ให้แต่งตั้งพนักงานรักษาการ 
ตามที่ นายคมศักดิ์ รักงาน เจ้าหน้าที่ ส่วนเงินสาขา(ประจำสาขาตรัง) ฝ่ายการเงิน ไปดำรงตำแหน่ง เจ้าหน้าที่ (การตลาด) ประจำสาขาตรัง ฝ่ายกิจการสาขา 2 ตั้งแต่วันที่ 31 สิงหาคม 2566 นั้น เพื่อให้การปฏิบัติงานเป็นไปด้วยความเรียบร้อย จึงให้แต่งตั้ง นางธนัชชา พวงมาลัย ผู้อำนวยการฝ่ายธุรกิจธนาคาร 2 รักษาการแทน จนกว่าจะมีการแต่งตั้งเจ้าหน้าที่คนใหม่ต่อไป 
ทั้งนี้ ตั้งแต่วันที่ 7 กันยายน 2566 
สั่ง ณ วันที่ 5 กันยายน 2566"
คำสั่งแก้กฎ ปี 66.txt,"คำสั่งที่ ห. 90 / 2566
เรื่อง แก้ไขกฎ 
ตามที่เดิมที บริษัทฯ จะเป็นผู้กำหนดวันหยุดประจำปีให้กับพนักงานแต่ละคนตาม หรือ อาจจะกำหนด วันหยุดพักผ่อนประจำปีโดยพิจารณาจากคำขอหยุดพักผ่อนประจำปีของพนักงาน ประกอบกับ ความจำเป็นของงานตามตำแหน่ง โดยการอนุมัติของผู้บังคับบัญชา ตั้งแต่ระดับผู้อำนวยการฝ่ายขึ้นไป บริษัทฯ จะปรับกฏให้การอนุมัติ กระทำโดยอำนาจของผู้บังคับบัญชา ตั้งแต่ระดับผู้จัดการฝ่ายขึ้นไป 
จึงเรียนให้ทราบโดยทั่วกัน 
มีผลบังคับ ตั้งแต่วันที่ 6 พฤศจิกายน 2566 
สั่ง ณ วันที่ 25 ตุลาคม 2566"
คำสั่งที่ ข.290-2566 ลาออก (ศุภากร อนันตมงคล).txt,"คำสั่งที่ ข. 290 /2566 
เรื่อง อนุญาตให้พนักงานลาออก
ตามที่ นายศุภกฤษฏ์ คิดการใหญ่ ผู้จัดการส่วนอาวุโส ศูนย์ขยายงานธุรกิจธนาคาร มีความประสงค์จะขอลาออกจากบริษัทฯ ตั้งแต่วันที่ 2 พฤศจิกายน 2566 
บริษัทฯ ได้พิจารณาแล้วอนุญาตให้ นายศุภกฤษฏ์ คิดการใหญ่ ลาออกจากบริษัทฯ ได้ตามความประสงค์ 
ทั้งนี้ ตั้งแต่วันที่ 2 พฤศจิกายน 2566 
สั่ง ณ วันที่ 31 ตุลาคม 2566"
คำสั่งที่ ข.291-2566 แต่งตั้ง (สมจิตร ทรงจองหอง).txt,"คำสั่งที่ ข. 231 /2566
เรื่อง แต่งตั้งผู้บริหาร
ตามที่บริษัทฯ ได้แต่งตั้งผู้บริหารดำรงตำแหน่ง รองกรรมการผู้จัดการใหญ่ ด้านการขายและ การตลาด 1 โดยจัดให้มีการประเมินผลการปฏิบัติงานเมื่อครบกำหนดระยะเวลารักษาการ บริษัทฯ ได้พิจารณา แล้วเห็นควรให้แต่งตั้ง นายสมจิตร ทรงจองหอง ผู้ช่วยกรรมการผู้จัดการใหญ่ และรักษาการรองกรรมการ ผู้จัดการใหญ่ ด้านการขายและการตลาด 1 ให้ดำรงตำแหน่ง รองกรรมการผู้จัดการใหญ่ ด้านการขายและ การตลาด 1 
ทั้งนี้ ตั้งแต่วันที่ 1 พฤศจิกายน 2566 สั่ง ณ วันที่ 31 ตุลาคม 2566"
คำสั่งแก้กฎ ห.91 ปี 66.txt,"คำสั่งที่ ห. 91 /2566
เรื่อง แก้ไขกฎ 
ตามที่เดิมที บริษัทฯ จะเป็นผู้กำหนดวันหยุดประจำปีให้กับพนักงานแต่ละคนตาม หรือ อาจจะกำหนด วันหยุดพักผ่อนประจำปีโดยพิจารณาจากคำขอหยุดพักผ่อนประจำปีของพนักงาน ประกอบกับ ความจำเป็นของงานตามตำแหน่ง โดยการอนุมัติของผู้บังคับบัญชา ตั้งแต่ระดับผู้อำนวยการฝ่ายขึ้นไป บริษัทฯ จะปรับกฏให้การอนุมัติ กระทำโดยอำนาจของผู้บังคับบัญชา ตั้งแต่ระดับผู้จัดการฝ่ายขึ้นไป รวมถึงต้องให้ผู้บังคับบัญชาตั้งแต่ระดับผู้อำนวยการฝ่ายขึ้นไปลงนามอนุมัติด้วย 
จึงเรียนให้ทราบโดยทั่วกัน 
มีผลบังคับ ตั้งแต่วันที่ 10 พฤศจิกายน 2566 
สั่ง ณ วันที่ 29 ตุลาคม 2566"
